"project","year","ship","trip","haul","time1","time2","lat.l","lon.l","lat.v","lon.v","latN1","lonW1","latN2","lonW2","depth1","depth2","stationType","val","speed","doors","dist","sweptarea","bottomT","gearID","stratum1","stratum2","fixpos","id","id.2","idp","depth","Stratum2","npos","wpos","div","id_str","stratum"
"GHLW",2001,"PA",10,37,"2001-11-07","2001-11-07 11:00:00",63.5529999923706,57.1230000019074,63.545,57.0939999961853,63.921666653951,57.2050000031789,63.9083333333333,57.1566666603088,1070,1084,"B","A",3,139,2.78790598054749,0.0832468725791481,3.59999990463257,"ALF3",NA,NA,"GHLW11037","2001_37","2001_10_PA_37","2001_GHLW",1077,12,63.9149999936422,57.1808333317439,"1D","1D_12",28
"GHLW",2001,"PA",10,38,"2001-11-07","2001-11-07 13:27:00",63.525,56.4779999923706,63.5179999923706,56.4479999923706,63.875,56.796666653951,63.8633333206177,56.746666653951,1082,1085,"B","A",3,138,2.76908509787585,0.0822916709386745,3.59999990463257,"ALF3",NA,NA,"GHLW11038","2001_38","2001_10_PA_38","2001_GHLW",1083.5,12,63.8691666603088,56.771666653951,"1D","1D_12",28
"GHLW",2001,"PA",10,39,"2001-11-08","2001-11-08 01:06:00",63.3659999847412,56.37,63.3570000076294,56.3490000152588,63.6099999745687,56.6166666666667,63.5950000127157,56.581666692098,1442,1445,"B","A",2.59999990463257,139,2.4016320218487,0.0717127321724022,3.5,"ALF3",NA,NA,"GHLW11039","2001_39","2001_10_PA_39","2001_GHLW",1443.5,16,63.6024999936422,56.5991666793823,"1D","1D_16",30
"GHLW",2001,"PA",10,40,"2001-11-08","2001-11-08 03:11:00",63.4,56.2620000076294,63.3920000076294,56.2389999961853,63.6666666666667,56.4366666793823,63.653333346049,56.3983333269755,1284,1306,"B","A",2.79999995231628,143,2.40170206887921,0.0730789905518567,3.5,"ALF3",NA,NA,"GHLW11040","2001_40","2001_10_PA_40","2001_GHLW",1295,14,63.6600000063578,56.4175000031789,"1D","1D_14",29
"GHLW",2001,"PA",10,41,"2001-11-08","2001-11-08 08:20:00",63.2689999961853,56.1,63.2760000038147,56.13,63.4483333269755,56.1666666666667,63.4600000063578,56.2166666666667,1234,1244,"B","A",3.40000009536743,140,2.80100507074601,0.0840357541325217,3.5,"ALF3",NA,NA,"GHLW11041","2001_41","2001_10_PA_41","2001_GHLW",1239,14,63.4541666666667,56.1916666666667,"1D","1D_14",29
"GHLW",2001,"PA",10,42,"2001-11-10","2001-11-10 13:48:00",63.2610000038147,55.2470000076294,63.2579999923706,55.2720000076294,63.4350000063578,55.4116666793823,63.4299999872843,55.453333346049,1217,1230,"B","A",3.20000004768372,137,2.14410762677371,0.0634141271694594,3.70000004768372,"ALF3",NA,NA,"GHLW11042","2001_42","2001_10_PA_42","2001_GHLW",1223.5,14,63.4324999968211,55.4325000127156,"1D","1D_14",29
"GHLW",2001,"PA",10,43,"2001-11-10","2001-11-10 16:16:00",63.28,55.11,63.2789999961853,55.1439999961853,63.4666666666667,55.1833333333333,63.4649999936422,55.2399999936422,1134,1148,"B","A",3,145,2.81910348432992,0.0865803062107404,3.79999995231628,"ALF3",NA,NA,"GHLW11043","2001_43","2001_10_PA_43","2001_GHLW",1141,12,63.4658333301545,55.2116666634877,"1D","1D_12",28
"GHLW",2001,"PA",10,44,"2001-11-10","2001-11-10 18:05:00",63.3179999923706,55.0889999961853,63.3110000038147,55.0960000038147,63.5299999872843,55.1483333269755,63.5183333396912,55.1600000063578,1135,1137,"B","A",2.70000004768372,129,1.41923770228764,0.0403631202530604,3.79999995231628,"ALF3",NA,NA,"GHLW11044","2001_44","2001_10_PA_44","2001_GHLW",1136,12,63.5241666634877,55.1541666666666,"1D","1D_12",28
"GHLW",2001,"PA",10,45,"2001-11-10","2001-11-10 20:43:00",63.1960000038147,55.08,63.1889999961853,55.0609999990463,63.3266666730245,55.1333333333333,63.3149999936422,55.1016666650772,1318,1324,"B","A",2.79999995231628,137,2.04401197346555,0.060453698127217,3.70000004768372,"ALF3",NA,NA,"GHLW11045","2001_45","2001_10_PA_45","2001_GHLW",1321,14,63.3208333333334,55.1174999992053,"1D","1D_14",29
"GHLW",2001,"PA",10,46,"2001-11-10","2001-11-10 23:11:00",63.225,54.5459999847412,63.2220000076294,54.53,63.375,54.9099999745687,63.3700000127157,54.8833333333333,1169,1176,"B","A",2.29999995231628,133,1.43956275208218,0.0417588363123999,3.70000004768372,"ALF3",NA,NA,"GHLW11046","2001_46","2001_10_PA_46","2001_GHLW",1172.5,12,63.3725000063579,54.896666653951,"1D","1D_12",28
"GHLW",2001,"PA",10,47,"2001-11-11","2001-11-11 04:39:00",63.0609999990463,54.04,63.0530000019073,54.0120000004768,63.1016666650772,54.0666666666667,63.0883333365122,54.0200000007947,1440,1462,"B","A",3,102,2.77502505887392,0.0682822665986518,3.40000009536743,"ALF3",NA,NA,"GHLW11047","2001_47","2001_10_PA_47","2001_GHLW",1451,16,63.0950000007947,54.0433333337307,"1D","1D_16",30
"GHLW",2001,"PA",10,48,"2001-11-11","2001-11-11 06:57:00",63.1069999980927,53.53,63.1060000038147,53.5,63.1783333301544,53.8833333333333,63.1766666730245,53.8333333333333,1256,1272,"B","A",2.70000004768372,127,2.51400964737364,0.0707844556314523,3.59999990463257,"ALF3",NA,NA,"GHLW11048","2001_48","2001_10_PA_48","2001_GHLW",1264,14,63.1775000015895,53.8583333333333,"1D","1D_14",29
"GHLW",2001,"PA",10,49,"2001-11-11","2001-11-11 12:18:00",63.0630000019073,53.3320000076294,63.0519999980927,53.3110000038147,63.1050000031789,53.553333346049,63.0866666634878,53.5183333396912,1244,1250,"B","A",2.90000009536743,137,2.69208363910664,0.0796210657102179,3.59999990463257,"ALF3",NA,NA,"GHLW11049","2001_49","2001_10_PA_49","2001_GHLW",1247,14,63.0958333333333,53.5358333428701,"1D","1D_14",29
"GHLW",2001,"PA",10,50,"2001-11-11","2001-11-11 14:53:00",63.1710000038147,53.4190000152588,63.1679999923706,53.4170000076294,63.2850000063578,53.6983333587646,63.2799999872843,53.6950000127157,1070,1089,"B","A",1.89999997615814,159,0.580143915228638,0.0189707060279765,3.79999995231628,"ALF3",NA,NA,"GHLW11050","2001_50","2001_10_PA_50","2001_GHLW",1079.5,12,63.282499996821,53.6966666857402,"1D","1D_12",28
"GHLW",2001,"PA",10,51,"2001-11-11","2001-11-11 18:10:00",63.2139999961853,54.1219999980927,63.1970000076294,54.1219999980927,63.3566666603088,54.2033333301544,63.328333346049,54.2033333301544,1118,1121,"B","A",3.40000009536743,137,3.14822478407281,0.0931118962137375,3.79999995231628,"ALF3",NA,NA,"GHLW11051","2001_51","2001_10_PA_51","2001_GHLW",1119.5,12,63.3425000031789,54.2033333301544,"1D","1D_12",28
"GHLW",2001,"PA",10,52,"2001-11-11","2001-11-11 20:48:00",63.2710000038147,54.2489999961853,63.255,54.2370000076294,63.4516666730245,54.4149999936422,63.425,54.3950000127157,1146,1150,"B","A",3.40000009536743,144,3.12560673364503,0.0955497978475287,3.79999995231628,"ALF3",NA,NA,"GHLW11052","2001_52","2001_10_PA_52","2001_GHLW",1148,12,63.4383333365122,54.4050000031789,"1D","1D_12",28
"GHLW",2001,"PA",10,53,"2001-11-14","2001-11-14 12:39:00",64.2429999923706,55.4620000076294,64.2539999961853,55.48,64.4049999872843,55.7700000127157,64.4233333269755,55.8,1023,1035,"B","A",2.70000004768372,145,2.4945290735304,0.0766119769062657,3.59999990463257,"ALF3",NA,NA,"GHLW11053","2001_53","2001_10_PA_53","2001_GHLW",1029,12,64.4141666571299,55.7850000063578,"1C","1C_12",22
"GHLW",2001,"PA",10,54,"2001-11-14","2001-11-14 14:54:00",64.22,55.3340000152588,64.2289999961853,55.3590000152588,64.3666666666667,55.556666692098,64.3816666603088,55.5983333587646,1051,1060,"B","A",2.79999995231628,145,2.60537974235827,0.0800164226473071,3.59999990463257,"ALF3",NA,NA,"GHLW11054","2001_54","2001_10_PA_54","2001_GHLW",1055.5,12,64.3741666634878,55.5775000254313,"1C","1C_12",22
"GHLW",2001,"PA",10,55,"2001-11-14","2001-11-14 17:06:00",64.3020000076294,55.205,64.2939999961853,55.1960000038147,64.503333346049,55.3416666666667,64.4899999936422,55.3266666730245,880,895,"B","A",2.79999995231628,129,1.64653435297199,0.0468274369985233,4.09999990463257,"ALF3",NA,NA,"GHLW11055","2001_55","2001_10_PA_55","2001_GHLW",887.5,10,64.4966666698456,55.3341666698456,"1C","1C_10",21
"GHLW",2001,"PA",10,56,"2001-11-14","2001-11-14 19:15:00",64.2739999961853,54.58,64.2639999961853,54.5529999923706,64.4566666603088,54.9666666666667,64.4399999936422,54.921666653951,460,476,"B","A",3.09999990463257,117,2.84260631362449,0.0759999224010643,5.59999990463257,"ALF3",NA,NA,"GHLW11056","2001_56","2001_10_PA_56","2001_GHLW",468,6,64.4483333269755,54.9441666603089,"1C","1C_6",19
"GHLW",2001,"PA",10,57,"2001-11-14","2001-11-14 23:37:00",64.1189999961853,55.135,64.1289999961853,55.1130000019074,64.1983333269755,55.225,64.2149999936422,55.1883333365123,1125,1141,"B","A",2.79999995231628,143,2.56346705727588,0.0780011756187904,3.59999990463257,"ALF3",NA,NA,"GHLW11057","2001_57","2001_10_PA_57","2001_GHLW",1133,12,64.2066666603089,55.2066666682561,"1D","1D_12",28
"GHLW",2001,"PA",10,58,"2001-11-15","2001-11-15 03:16:00",64.0430000019073,55.4490000152588,64.03,55.4379999923706,64.0716666698456,55.7483333587646,64.05,55.7299999872843,982,992,"B","A",2.79999995231628,141,2.56650902014965,0.0773648479033909,3.70000004768372,"ALF3",NA,NA,"GHLW11058","2001_58","2001_10_PA_58","2001_GHLW",987,10,64.0608333349228,55.7391666730244,"1D","1D_10",27
"GHLW",2001,"PA",10,59,"2001-11-15","2001-11-15 05:00:00",64.0060000002384,55.3370000076294,63.5909999847412,55.3390000152588,64.0100000003974,55.5616666793823,63.9849999745687,55.5650000254313,1060,1065,"B","A",3,142,2.78290254429109,0.0842829864563998,3.59999990463257,"ALF3",NA,NA,"GHLW11059","2001_59","2001_10_PA_59","2001_GHLW",1062.5,12,63.9974999874831,55.5633333524068,"1D","1D_12",28
"GHLW",2001,"PA",10,60,"2001-11-15","2001-11-15 06:40:00",63.5459999847412,55.3509999847412,63.535,55.3770000076294,63.9099999745687,55.5849999745687,63.8916666666667,55.628333346049,1102,1108,"B","A",3.20000004768372,141,2.93903004742029,0.0885941217494372,3.59999990463257,"ALF3",NA,NA,"GHLW11060","2001_60","2001_10_PA_60","2001_GHLW",1105,12,63.9008333206177,55.6066666603088,"1D","1D_12",28
"GHLW",2001,"PA",10,61,"2001-11-15","2001-11-15 12:49:00",64.0270000004768,54.55,64.0129999995232,54.5579999923706,64.0450000007947,54.9166666666667,64.0216666658719,54.9299999872843,1178,1185,"B","A",2.90000009536743,142,2.67242568555575,0.0809370843127416,3.59999990463257,"ALF3",NA,NA,"GHLW11061","2001_61","2001_10_PA_61","2001_GHLW",1181.5,12,64.0333333333333,54.9233333269755,"1D","1D_12",28
"GHLW",2001,"PA",10,62,"2001-11-15","2001-11-15 14:55:00",63.5929999923706,54.4029999923706,63.5959999847412,54.4209999847412,63.9883333206177,54.671666653951,63.993333307902,54.7016666412353,1132,1134,"B","A",2.79999995231628,137,1.56386658606885,0.0462529181495723,3.70000004768372,"ALF3",NA,NA,"GHLW11062","2001_62","2001_10_PA_62","2001_GHLW",1133,12,63.9908333142598,54.6866666475931,"1D","1D_12",28
"GHLW",2001,"PA",10,63,"2001-11-15","2001-11-15 18:26:00",63.4759999847412,54.185,63.4609999847412,54.1820000076294,63.793333307902,54.3083333333333,63.768333307902,54.303333346049,1252,1264,"B","A",3.59999990463257,131,2.78899731171199,0.0801111587816151,3.59999990463257,"ALF3",NA,NA,"GHLW11063","2001_63","2001_10_PA_63","2001_GHLW",1258,14,63.780833307902,54.3058333396911,"1D","1D_14",29
"GHLW",2001,"PA",10,64,"2001-11-15","2001-11-15 20:53:00",63.4520000076294,54.0089999997616,63.45,54.035,63.753333346049,54.0149999996026,63.75,54.0583333333333,1306,1309,"B","A",2.79999995231628,133,2.16164713923426,0.0627050602149075,3.70000004768372,"ALF3",NA,NA,"GHLW11064","2001_64","2001_10_PA_64","2001_GHLW",1307.5,14,63.7516666730245,54.036666666468,"1D","1D_14",29
"GHLW",2000,"PA",6,1,"2000-09-27","2000-09-27 09:12:00",65.2539999961853,56.4290000152588,65.2479999923706,56.415,65.4233333269755,56.7150000254313,65.4133333206177,56.6916666666667,662,672,"B","A",3.20000004768372,131,1.54878703513682,0.04448735879727,2.29999995231628,"ALF3",NA,NA,"GHLW061","2000_1","2000_6_PA_1","2000_GHLW",667,8,65.4183333237966,56.703333346049,"1C","1C_8",20
"GHLW",2000,"PA",6,2,"2000-09-27","2000-09-27 11:47:00",65.1180000019073,56.2629999923706,65.1280000019074,56.2739999961853,65.1966666698456,56.4383333206177,65.2133333365122,56.4566666603088,718,722,"B","A",3.29999995231628,134,2.03992289935087,0.0594637525160778,3.79999995231628,"ALF3",NA,NA,"GHLW062","2000_2","2000_6_PA_2","2000_GHLW",720,8,65.2050000031789,56.4474999904632,"1C","1C_8",20
"GHLW",2000,"PA",6,3,"2000-09-27","2000-09-27 14:15:00",65.1369999980926,55.5679999923706,65.1380000019073,56.005,65.2283333301544,55.946666653951,65.2300000031789,56.0083333333333,785,792,"B","A",3.20000004768372,128,2.87716346290693,0.0814179716733402,3.79999995231628,"ALF3",NA,NA,"GHLW063","2000_3","2000_6_PA_3","2000_GHLW",788.5,8,65.2291666666667,55.9774999936421,"1C","1C_8",20
"GHLW",2000,"PA",6,4,"2000-09-27","2000-09-27 16:04:00",65.0559999990463,55.5840000152588,65.04,55.5879999923706,65.0933333317439,55.9733333587646,65.0666666666667,55.9799999872843,820,825,"B","A",3.20000004768372,132,2.97936932791042,0.0860024750194623,3.90000009536743,"ALF3",NA,NA,"GHLW064","2000_4","2000_6_PA_4","2000_GHLW",822.5,10,65.0799999992053,55.9766666730245,"1C","1C_10",21
"GHLW",2000,"PA",6,5,"2000-09-27","2000-09-27 20:32:00",64.46,55.2870000076294,64.45,55.2820000076294,64.7666666666667,55.478333346049,64.75,55.4700000127157,848,858,"B","A",2,124,1.8939968994614,0.0525205340220645,4.09999990463257,"ALF3",NA,NA,"GHLW065","2000_5","2000_6_PA_5","2000_GHLW",853,10,64.7583333333334,55.4741666793823,"1C","1C_10",21
"GHLW",2000,"PA",6,6,"2000-09-28","2000-09-28 09:11:00",64.4120000076294,55.3479999923706,64.4070000076294,55.3490000152588,64.6866666793823,55.5799999872843,64.678333346049,55.581666692098,913,917,"B","A",2.09999990463257,121,0.929141349429899,0.025369275404834,3.59999990463257,"ALF3",NA,NA,"GHLW066","2000_6","2000_6_PA_6","2000_GHLW",915,10,64.6825000127156,55.5808333396912,"1C","1C_10",21
"GHLW",2000,"PA",6,7,"2000-09-28","2000-09-28 12:41:00",64.275,55.4429999923706,64.2610000038147,55.4429999923706,64.4583333333333,55.7383333206177,64.4350000063578,55.7383333206177,1027,1045,"B","A",2.79999995231628,130,2.59335387421314,0.0741232404327601,NA,"ALF3",NA,NA,"GHLW067","2000_7","2000_6_PA_7","2000_GHLW",1036,12,64.4466666698455,55.7383333206177,"1C","1C_12",22
"GHLW",2000,"PA",6,8,"2000-09-28","2000-09-28 14:59:00",64.2189999961853,55.3079999923706,64.2260000038147,55.3370000076294,64.3649999936422,55.5133333206177,64.3766666730245,55.5616666793823,1050,1054,"B","A",2.90000009536743,126,2.66039873853673,0.0745284102613679,NA,"ALF3",NA,NA,"GHLW068","2000_8","2000_6_PA_8","2000_GHLW",1052,12,64.3708333333334,55.5375,"1C","1C_12",22
"GHLW",2000,"PA",6,9,"2000-09-28","2000-09-28 17:08:00",64.25,55.5979999923706,64.2520000076294,56.0329999995232,64.4166666666667,55.996666653951,64.4200000127157,56.0549999992053,929,950,"B","A",3.09999990463257,124,2.82337056050228,0.0782920656427282,NA,"ALF3",NA,NA,"GHLW069","2000_9","2000_6_PA_9","2000_GHLW",939.5,10,64.4183333396912,56.0258333265782,"1C","1C_10",21
"GHLW",2000,"PA",6,10,"2000-09-29","2000-09-29 13:10:00",64.035,57.0619999980927,64.0359999990463,57.0790000009537,64.0583333333333,57.1033333301544,64.0599999984105,57.1316666682561,877,878,"B","A",3,116,1.38969774707108,0.0369576218856083,3.59999990463257,"ALF3",NA,NA,"GHLW0610","2000_10","2000_6_PA_10","2000_GHLW",877.5,10,64.0591666658719,57.1174999992053,"1D","1D_10",27
"GHLW",2000,"PA",6,11,"2000-09-29","2000-09-29 15:38:00",64.0179999995232,57.2039999961853,64.0189999997616,57.1720000076294,64.0299999992053,57.3399999936422,64.0316666662693,57.2866666793823,938,953,"B","A",2.79999995231628,128,2.60172634604039,0.0736236521402511,3.70000004768372,"ALF3",NA,NA,"GHLW0611","2000_11","2000_6_PA_11","2000_GHLW",945.5,10,64.0308333327373,57.3133333365123,"1D","1D_10",27
"GHLW",2000,"PA",6,12,"2000-09-29","2000-09-29 18:18:00",63.5909999847412,57.3959999847412,63.5929999923706,57.3629999923706,63.9849999745687,57.6599999745687,63.9883333206177,57.6049999872843,1022,1030,"B","A",2.90000009536743,130,2.70592389753701,0.0773407168394028,3.5,"ALF3",NA,NA,"GHLW0612","2000_12","2000_6_PA_12","2000_GHLW",1026,12,63.9866666475932,57.6324999809265,"1D","1D_12",28
"GHLW",2000,"PA",6,13,"2000-09-29","2000-09-29 20:17:00",63.5509999847412,57.19,63.545,57.1639999961853,63.918333307902,57.3166666666667,63.9083333333333,57.2733333269755,1085,1093,"B","A",2.59999990463257,122,2.39127059993459,0.0656308128858048,3.5,"ALF3",NA,NA,"GHLW0613","2000_13","2000_6_PA_13","2000_GHLW",1089,12,63.9133333206177,57.2949999968211,"1D","1D_12",28
"GHLW",2000,"PA",6,14,"2000-09-30","2000-09-30 09:39:00",63.3940000152588,57.3420000076294,63.3979999923706,57.3129999923706,63.656666692098,57.5700000127157,63.6633333206177,57.521666653951,1453,1457,"B","A",2.70000004768372,129,2.4954921249817,0.0709717960344796,3.20000004768372,"ALF3",NA,NA,"GHLW0614","2000_14","2000_6_PA_14","2000_GHLW",1455,16,63.6600000063578,57.5458333333333,"1D","1D_16",30
"GHLW",2000,"PA",6,15,"2000-09-30","2000-09-30 12:27:00",63.4129999923706,57.1330000019073,63.4120000076294,57.1639999961853,63.6883333206177,57.2216666698456,63.6866666793823,57.2733333269755,1461,1466,"B","A",2.79999995231628,129,2.55156513160149,0.0725665123427465,3.29999995231628,"ALF3",NA,NA,"GHLW0615","2000_15","2000_6_PA_15","2000_GHLW",1463.5,16,63.6875,57.2474999984105,"1D","1D_16",30
"GHLW",2000,"PA",6,16,"2000-09-30","2000-09-30 16:15:00",63.4529999923706,57.1860000038147,63.455,57.2179999923706,63.7549999872843,57.3100000063578,63.7583333333333,57.3633333206177,1336,1347,"B","A",2.90000009536743,128,2.64661701779471,0.0748939683695546,3.20000004768372,"ALF3",NA,NA,"GHLW0616","2000_16","2000_6_PA_16","2000_GHLW",1341.5,14,63.7566666603088,57.3366666634877,"1D","1D_14",29
"GHLW",2000,"PA",6,17,"2000-09-30","2000-09-30 19:01:00",63.4259999847412,56.5209999847412,63.425,56.4909999847412,63.7099999745687,56.868333307902,63.7083333333333,56.818333307902,1372,1395,"B","A",2.70000004768372,128,2.46783111003062,0.0698346847516465,3.29999995231628,"ALF3",NA,NA,"GHLW0617","2000_17","2000_6_PA_17","2000_GHLW",1383.5,14,63.709166653951,56.843333307902,"1D","1D_14",29
"GHLW",2000,"PA",6,18,"2000-10-01","2000-10-01 09:33:00",63.5070000076294,56.5240000152588,63.5009999847412,56.4940000152588,63.8450000127157,56.8733333587646,63.8349999745687,56.8233333587646,1146,1157,"B","A",2.90000009536743,112,2.68984851960034,0.0700059975711184,3.40000009536743,"ALF3",NA,NA,"GHLW0618","2000_18","2000_6_PA_18","2000_GHLW",1151.5,12,63.8399999936422,56.8483333587646,"1D","1D_12",28
"GHLW",2000,"PA",6,19,"2000-10-01","2000-10-01 12:16:00",63.3929999923706,56.3220000076294,63.3890000152588,56.2920000076294,63.6549999872843,56.5366666793823,63.6483333587646,56.4866666793823,1341,1353,"B","A",2.79999995231628,128,2.57466302621029,0.0728578143156987,3.29999995231628,"ALF3",NA,NA,"GHLW0619","2000_19","2000_6_PA_19","2000_GHLW",1347,14,63.6516666730245,56.5116666793823,"1D","1D_14",29
"GHLW",2000,"PA",6,20,"2000-10-01","2000-10-01 14:27:00",63.4140000152588,56.2789999961853,63.4220000076294,56.3029999923706,63.6900000254313,56.4649999936422,63.703333346049,56.5049999872843,1267,1277,"B","A",2.70000004768372,127,2.46486445195032,0.0694007235091133,3.40000009536743,"ALF3",NA,NA,"GHLW0620","2000_20","2000_6_PA_20","2000_GHLW",1272,14,63.6966666857402,56.4849999904633,"1D","1D_14",29
"GHLW",2000,"PA",6,21,"2000-10-01","2000-10-01 19:10:00",63.4470000076294,56.0010000000149,63.4340000152588,56.0020000000298,63.7450000127157,56.0016666666915,63.7233333587646,56.003333333383,1052,1078,"B","A",2.59999990463257,125,2.40866189229138,0.0671342242619454,3.5,"ALF3",NA,NA,"GHLW0621","2000_21","2000_6_PA_21","2000_GHLW",1065,12,63.7341666857401,56.0025000000372,"1D","1D_12",28
"GHLW",2000,"PA",6,22,"2000-10-01","2000-10-01 21:03:00",63.4479999923706,55.5209999847412,63.4520000076294,55.485,63.746666653951,55.868333307902,63.753333346049,55.8083333333333,1160,1185,"B","A",3.29999995231628,125,3.0403769920267,0.0847413875217682,3.40000009536743,"ALF3",NA,NA,"GHLW0622","2000_22","2000_6_PA_22","2000_GHLW",1172.5,12,63.75,55.8383333206177,"1D","1D_12",28
"GHLW",2000,"PA",6,23,"2000-10-02","2000-10-02 09:23:00",63.2510000038147,55.215,63.2529999923706,55.1970000076294,63.4183333396912,55.3583333333333,63.421666653951,55.328333346049,1206,1218,"B","A",3.09999990463257,127,1.53676853249166,0.0432692548008353,3.20000004768372,"ALF3",NA,NA,"GHLW0623","2000_23","2000_6_PA_23","2000_GHLW",1212,14,63.4199999968211,55.3433333396911,"1D","1D_14",29
"GHLW",2000,"PA",6,24,"2000-10-02","2000-10-02 11:14:00",63.285,55.1010000038147,63.2910000038147,55.1139999961853,63.475,55.1683333396912,63.4850000063578,55.1899999936422,1128,1130,"B","A",2.79999995231628,126,1.54616829703101,0.0433143586730267,3.40000009536743,"ALF3",NA,NA,"GHLW0624","2000_24","2000_6_PA_24","2000_GHLW",1129,12,63.4800000031789,55.1791666666667,"1D","1D_12",28
"GHLW",2000,"PA",6,25,"2000-10-02","2000-10-02 15:52:00",63.295,55.0290000009537,63.2979999923706,55.025,63.4916666666667,55.0483333349228,63.496666653951,55.0416666666667,1118,1119,"B","A",1.39999997615814,125,0.646566638980155,0.0180211053616549,3.40000009536743,"ALF3",NA,NA,"GHLW0625","2000_25","2000_6_PA_25","2000_GHLW",1118.5,12,63.4941666603088,55.0450000007948,"1D","1D_12",28
"GHLW",2000,"PA",6,26,"2000-10-02","2000-10-02 19:07:00",63.1929999923706,55.0910000038147,63.2060000038147,55.0880000019073,63.321666653951,55.1516666730245,63.3433333396912,55.1466666698456,1302,1337,"B","A",2.59999990463257,120,2.42057434621492,0.0657476403918897,3.29999995231628,"ALF3",NA,NA,"GHLW0626","2000_26","2000_6_PA_26","2000_GHLW",1319.5,14,63.3324999968211,55.1491666714351,"1D","1D_14",29
