stratification,stratum,name,lat,lon,order
ghl_strata,22,IceSd400,62.85972222222222,-20.837499999999988,25120
ghl_strata,22,IceSd400,62.8625,-20.83194444444444,25121
ghl_strata,22,IceSd400,62.86401515151515,-20.829166666666662,25122
ghl_strata,22,IceSd400,62.866987179487175,-20.82083333333332,25123
ghl_strata,22,IceSd400,62.86822916666667,-20.81249999999999,25124
ghl_strata,22,IceSd400,62.86944444444443,-20.80416666666666,25125
ghl_strata,22,IceSd400,62.86944444444443,-20.795833333333327,25126
ghl_strata,22,IceSd400,62.86936274509804,-20.78749999999999,25127
ghl_strata,22,IceSd400,62.86851851851851,-20.77916666666666,25128
ghl_strata,22,IceSd400,62.868382352941175,-20.770833333333318,25129
ghl_strata,22,IceSd400,62.86875,-20.76249999999999,25130
ghl_strata,22,IceSd400,62.86964285714286,-20.75416666666666,25131
ghl_strata,22,IceSd400,62.86889285573783,-20.745833333333326,25132
ghl_strata,22,IceSd400,62.87083333333333,-20.74030300482116,25133
ghl_strata,22,IceSd400,62.87222222222221,-20.73749999999999,25134
ghl_strata,22,IceSd400,62.87386363636363,-20.72916666666666,25135
ghl_strata,22,IceSd400,62.87708333333333,-20.720833333333328,25136
ghl_strata,22,IceSd400,62.87916666666667,-20.71583333333333,25137
ghl_strata,22,IceSd400,62.88044871794872,-20.712499999999988,25138
ghl_strata,22,IceSd400,62.8823717948718,-20.704166666666662,25139
ghl_strata,22,IceSd400,62.8849358974359,-20.69583333333332,25140
ghl_strata,22,IceSd400,62.88690476190475,-20.68749999999999,25141
ghl_strata,22,IceSd400,62.887499999999996,-20.68472222222222,25142
ghl_strata,23,IceSEd400,62.696875,-13.39583333333332,27084
ghl_strata,23,IceSEd400,62.70178571428571,-13.40416666666666,27085
ghl_strata,23,IceSEd400,62.704166666666666,-13.40749999999999,27086
ghl_strata,23,IceSEd400,62.70773809523809,-13.412499999999989,27087
ghl_strata,23,IceSEd400,62.7125,-13.41620370370369,27088
ghl_strata,23,IceSEd400,62.72083333333333,-13.41620370370369,27089
ghl_strata,23,IceSEd400,62.72916666666667,-13.413541666666658,27090
ghl_strata,23,IceSEd400,62.73194444444445,-13.412499999999989,27091
ghl_strata,23,IceSEd400,62.7375,-13.41041666666666,27092
ghl_strata,23,IceSEd400,62.74583333333333,-13.41145833333332,27093
ghl_strata,23,IceSEd400,62.74861111111111,-13.412499999999989,27094
ghl_strata,23,IceSEd400,62.75416666666667,-13.416666666666659,27095
ghl_strata,23,IceSEd400,62.756018518518516,-13.42083333333332,27096
ghl_strata,23,IceSEd400,62.76,-13.429166666666658,27097
ghl_strata,23,IceSEd400,62.75995996189298,-13.4375,27098
ghl_strata,23,IceSEd400,62.762499999999996,-13.44303032851216,27099
ghl_strata,23,IceSEd400,62.76435185185185,-13.44583333333333,27100
ghl_strata,23,IceSEd400,62.76666666666665,-13.454166666666659,27101
ghl_strata,23,IceSEd400,62.76805555555555,-13.46249999999999,27102
ghl_strata,23,IceSEd400,62.769907407407395,-13.47083333333333,27103
ghl_strata,23,IceSEd400,62.77083333333333,-13.47361111111111,27104
ghl_strata,23,IceSEd400,62.77291666666665,-13.479166666666659,27105
ghl_strata,23,IceSEd400,62.77395833333333,-13.48749999999999,27106
ghl_strata,23,IceSEd400,62.77395833333333,-13.49583333333333,27107
ghl_strata,23,IceSEd400,62.775,-13.50416666666666,27108
ghl_strata,23,IceSEd400,62.775595238095235,-13.51249999999999,27109
ghl_strata,23,IceSEd400,62.77604166666667,-13.52083333333332,27110
ghl_strata,23,IceSEd400,62.77616252512333,-13.52916666666666,27111
ghl_strata,23,IceSEd400,62.779166666666654,-13.5339008062194,27112
ghl_strata,23,IceSEd400,62.782765860447256,-13.537499999999989,27113
ghl_strata,23,IceSEd400,62.787499999999994,-13.54303032851216,27114
ghl_strata,23,IceSEd400,62.79583333333333,-13.541666666666659,27115
ghl_strata,23,IceSEd400,62.79999999999999,-13.537499999999989,27116
ghl_strata,23,IceSEd400,62.80416666666665,-13.53583333333332,27117
ghl_strata,23,IceSEd400,62.8125,-13.53284242491988,27118
ghl_strata,23,IceSEd400,62.816638350532756,-13.52916666666666,27119
ghl_strata,23,IceSEd400,62.82083333333334,-13.52440476190475,27120
ghl_strata,23,IceSEd400,62.827083333333334,-13.52083333333332,27121
ghl_strata,23,IceSEd400,62.829166666666666,-13.51944444444444,27122
ghl_strata,23,IceSEd400,62.8375,-13.513690476190469,27123
ghl_strata,23,IceSEd400,62.83958333333333,-13.51249999999999,27124
ghl_strata,23,IceSEd400,62.84583333333333,-13.508333333333319,27125
ghl_strata,23,IceSEd400,62.85416666666667,-13.50784242491988,27126
ghl_strata,23,IceSEd400,62.8625,-13.506547619047609,27127
ghl_strata,23,IceSEd400,62.87083333333333,-13.50694444444444,27128
ghl_strata,23,IceSEd400,62.87708333333333,-13.50416666666666,27129
ghl_strata,23,IceSEd400,62.87916666666667,-13.50312499999999,27130
ghl_strata,23,IceSEd400,62.887499999999996,-13.4970238095238,27131
ghl_strata,23,IceSEd400,62.889166666666654,-13.49583333333333,27132
ghl_strata,23,IceSEd400,62.89583333333333,-13.490277777777768,27133
ghl_strata,23,IceSEd400,62.901388888888874,-13.48749999999999,27134
ghl_strata,23,IceSEd400,62.904166666666654,-13.4861111111111,27135
ghl_strata,23,IceSEd400,62.912499999999994,-13.48333333333333,27136
ghl_strata,23,IceSEd400,62.92083333333333,-13.481944444444439,27137
ghl_strata,23,IceSEd400,62.92916666666665,-13.48083333333333,27138
ghl_strata,23,IceSEd400,62.9375,-13.48284242491988,27139
ghl_strata,23,IceSEd400,62.94050414154333,-13.479166666666659,27140
ghl_strata,23,IceSEd400,62.94583333333334,-13.47268518518518,27141
ghl_strata,23,IceSEd400,62.94791666666667,-13.47083333333333,27142
ghl_strata,23,IceSEd400,62.954166666666666,-13.467892156862739,27143
ghl_strata,23,IceSEd400,62.9625,-13.46549999999999,27144
ghl_strata,23,IceSEd400,62.97083333333333,-13.466865079365068,27145
ghl_strata,23,IceSEd400,62.97916666666667,-13.468910256410249,27146
ghl_strata,23,IceSEd400,62.981249999999996,-13.47083333333333,27147
ghl_strata,23,IceSEd400,62.985416666666666,-13.479166666666659,27148
ghl_strata,23,IceSEd400,62.98700980392157,-13.48749999999999,27149
ghl_strata,23,IceSEd400,62.987037037037034,-13.49583333333333,27150
ghl_strata,23,IceSEd400,62.9875,-13.49999999999999,27151
ghl_strata,23,IceSEd400,62.99583333333333,-13.50138888888888,27152
ghl_strata,23,IceSEd400,63.00416666666667,-13.49999999999999,27153
ghl_strata,23,IceSEd400,63.012499999999996,-13.49895833333333,27154
ghl_strata,23,IceSEd400,63.02083333333333,-13.49895833333333,27155
ghl_strata,23,IceSEd400,63.029166666666654,-13.49821428571428,27156
ghl_strata,23,IceSEd400,63.037499999999994,-13.50138888888888,27157
ghl_strata,23,IceSEd400,63.04583333333333,-13.50249999999999,27158
ghl_strata,23,IceSEd400,63.04751819652244,-13.50416666666666,27159
ghl_strata,23,IceSEd400,63.05416666666665,-13.50784242491988,27160
ghl_strata,23,IceSEd400,63.0625,-13.508333333333319,27161
ghl_strata,23,IceSEd400,63.06609919378059,-13.51249999999999,27162
ghl_strata,23,IceSEd400,63.07083333333334,-13.51550414154333,27163
ghl_strata,23,IceSEd400,63.079166666666666,-13.51488095238094,27164
ghl_strata,23,IceSEd400,63.0875,-13.51845238095237,27165
ghl_strata,23,IceSEd400,63.09305555555555,-13.52083333333332,27166
ghl_strata,23,IceSEd400,63.09583333333333,-13.5220238095238,27167
ghl_strata,23,IceSEd400,63.10416666666667,-13.52638888888888,27168
ghl_strata,23,IceSEd400,63.10833333333333,-13.52916666666666,27169
ghl_strata,23,IceSEd400,63.1125,-13.533333333333319,27170
ghl_strata,23,IceSEd400,63.12083333333333,-13.53541666666666,27171
ghl_strata,23,IceSEd400,63.12916666666667,-13.533333333333319,27172
ghl_strata,23,IceSEd400,63.134722222222216,-13.52916666666666,27173
ghl_strata,23,IceSEd400,63.137499999999996,-13.52708333333332,27174
ghl_strata,23,IceSEd400,63.14583333333333,-13.52499999999999,27175
ghl_strata,23,IceSEd400,63.15,-13.52083333333332,27176
ghl_strata,23,IceSEd400,63.154166666666654,-13.516666666666659,27177
ghl_strata,23,IceSEd400,63.162499999999994,-13.51723413955273,27178
ghl_strata,23,IceSEd400,63.16803032851215,-13.51249999999999,27179
ghl_strata,23,IceSEd400,63.17083333333333,-13.508333333333319,27180
ghl_strata,23,IceSEd400,63.17916666666665,-13.50749999999999,27181
ghl_strata,23,IceSEd400,63.1875,-13.50773809523809,27182
ghl_strata,23,IceSEd400,63.19583333333334,-13.506547619047609,27183
ghl_strata,23,IceSEd400,63.204166666666666,-13.506547619047609,27184
ghl_strata,23,IceSEd400,63.2125,-13.50535714285714,27185
ghl_strata,23,IceSEd400,63.21458333333333,-13.50416666666666,27186
ghl_strata,23,IceSEd400,63.22083333333333,-13.50166666666666,27187
ghl_strata,23,IceSEd400,63.22916666666667,-13.50208333333333,27188
ghl_strata,23,IceSEd400,63.231249999999996,-13.50416666666666,27189
ghl_strata,23,IceSEd400,63.235416666666666,-13.51249999999999,27190
ghl_strata,23,IceSEd400,63.2375,-13.51583333333333,27191
ghl_strata,23,IceSEd400,63.239999999999995,-13.52083333333332,27192
ghl_strata,23,IceSEd400,63.24464285714286,-13.52916666666666,27193
ghl_strata,23,IceSEd400,63.24583333333333,-13.53083333333332,27194
ghl_strata,23,IceSEd400,63.25416666666667,-13.53437499999999,27195
ghl_strata,23,IceSEd400,63.262499999999996,-13.533333333333319,27196
ghl_strata,23,IceSEd400,63.27083333333333,-13.53108974358973,27197
ghl_strata,23,IceSEd400,63.27708333333333,-13.52916666666666,27198
ghl_strata,23,IceSEd400,63.279166666666654,-13.528676470588229,27199
ghl_strata,23,IceSEd400,63.287499999999994,-13.52403846153845,27200
ghl_strata,23,IceSEd400,63.290972222222216,-13.52083333333332,27201
ghl_strata,23,IceSEd400,63.29583333333333,-13.51718749999999,27202
ghl_strata,23,IceSEd400,63.30333333333333,-13.51249999999999,27203
ghl_strata,23,IceSEd400,63.30416666666665,-13.512103174603169,27204
ghl_strata,23,IceSEd400,63.30462962962963,-13.51249999999999,27205
ghl_strata,23,IceSEd400,63.30986842105263,-13.52083333333332,27206
ghl_strata,23,IceSEd400,63.31197916666665,-13.52916666666666,27207
ghl_strata,23,IceSEd400,63.3125,-13.53055555555555,27208
ghl_strata,23,IceSEd400,63.32083333333334,-13.534166666666659,27209
ghl_strata,23,IceSEd400,63.329166666666666,-13.532472853408398,27210
ghl_strata,23,IceSEd400,63.33390080621941,-13.52916666666666,27211
ghl_strata,25,FarIceNd,64.00208333333333,-10.604166666666659,29000
ghl_strata,25,FarIceNd,63.99583333333333,-10.60916666666666,29001
ghl_strata,25,FarIceNd,63.99479166666667,-10.61249999999999,29002
ghl_strata,25,FarIceNd,63.994517543859644,-10.62083333333333,29003
ghl_strata,25,FarIceNd,63.994517543859644,-10.62916666666666,29004
ghl_strata,25,FarIceNd,63.99280303030302,-10.63749999999999,29005
ghl_strata,25,FarIceNd,63.992763157894736,-10.64583333333332,29006
ghl_strata,25,FarIceNd,63.99100877192981,-10.65416666666666,29007
ghl_strata,25,FarIceNd,63.98854166666667,-10.66249999999999,29008
ghl_strata,25,FarIceNd,63.98863636363636,-10.67083333333332,29009
ghl_strata,25,FarIceNd,63.988499999999995,-10.67916666666666,29010
ghl_strata,25,FarIceNd,63.99166666666667,-10.6875,29011
ghl_strata,25,FarIceNd,63.99583333333333,-10.693611111111109,29012
ghl_strata,25,FarIceNd,63.997916666666654,-10.695833333333331,29013
ghl_strata,25,FarIceNd,64.00257936507934,-10.704166666666659,29014
ghl_strata,25,FarIceNd,64.00416666666666,-10.709722222222219,29015
ghl_strata,25,FarIceNd,64.00509259259258,-10.71249999999999,29016
ghl_strata,25,FarIceNd,64.00734126984126,-10.72083333333333,29017
ghl_strata,25,FarIceNd,64.00787037037037,-10.729166666666659,29018
ghl_strata,25,FarIceNd,64.00909090909092,-10.73749999999999,29019
ghl_strata,25,FarIceNd,64.0094696969697,-10.74583333333333,29020
ghl_strata,25,FarIceNd,64.01011904761904,-10.75416666666666,29021
ghl_strata,25,FarIceNd,64.01162280701755,-10.76249999999999,29022
ghl_strata,25,FarIceNd,64.01210317460318,-10.77083333333332,29023
ghl_strata,25,FarIceNd,64.0125,-10.77166666666666,29024
ghl_strata,25,FarIceNd,64.01875000000001,-10.77916666666666,29025
ghl_strata,25,FarIceNd,64.02083333333334,-10.78273809523809,29026
ghl_strata,25,FarIceNd,64.0275,-10.78749999999999,29027
ghl_strata,25,FarIceNd,64.02916666666667,-10.78869047619047,29028
ghl_strata,25,FarIceNd,64.0375,-10.791071428571419,29029
ghl_strata,25,FarIceNd,64.04583333333333,-10.78988095238094,29030
ghl_strata,25,FarIceNd,64.05000000000001,-10.78749999999999,29031
ghl_strata,25,FarIceNd,64.05416666666666,-10.78541666666666,29032
ghl_strata,25,FarIceNd,64.0625,-10.782291666666659,29033
ghl_strata,25,FarIceNd,64.07083333333334,-10.78154761904761,29034
ghl_strata,25,FarIceNd,64.07549090841344,-10.78749999999999,29035
ghl_strata,25,FarIceNd,64.07916666666667,-10.79080618674173,29036
ghl_strata,25,FarIceNd,64.08541666666666,-10.79583333333332,29037
ghl_strata,25,FarIceNd,64.08749999999999,-10.79999999999999,29038
ghl_strata,25,FarIceNd,64.08988095238094,-10.80416666666666,29039
ghl_strata,25,FarIceNd,64.09375,-10.8125,29040
ghl_strata,25,FarIceNd,64.09329329522633,-10.820833333333331,29041
ghl_strata,25,FarIceNd,64.09583333333333,-10.82556747288607,29042
ghl_strata,25,FarIceNd,64.10083333333334,-10.829166666666659,29043
ghl_strata,25,FarIceNd,64.10416666666666,-10.83333333333333,29044
ghl_strata,25,FarIceNd,64.1097222222222,-10.83749999999999,29045
ghl_strata,25,FarIceNd,64.11249999999998,-10.83888888888888,29046
ghl_strata,25,FarIceNd,64.12083333333332,-10.84416666666666,29047
ghl_strata,25,FarIceNd,64.1236111111111,-10.84583333333333,29048
ghl_strata,25,FarIceNd,64.12916666666666,-10.84916666666666,29049
ghl_strata,25,FarIceNd,64.1375,-10.85083333333333,29050
ghl_strata,25,FarIceNd,64.14166666666668,-10.854166666666659,29051
ghl_strata,25,FarIceNd,64.14583333333334,-10.85972222222221,29052
ghl_strata,25,FarIceNd,64.14999999999999,-10.86249999999999,29053
ghl_strata,25,FarIceNd,64.15416666666667,-10.86458333333333,29054
ghl_strata,25,FarIceNd,64.1625,-10.86666666666666,29055
ghl_strata,25,FarIceNd,64.16342592592594,-10.87083333333333,29056
ghl_strata,25,FarIceNd,64.16458333333334,-10.87916666666666,29057
ghl_strata,25,FarIceNd,64.16488095238094,-10.88749999999999,29058
ghl_strata,25,FarIceNd,64.16488095238094,-10.89583333333332,29059
ghl_strata,25,FarIceNd,64.16319444444444,-10.90416666666666,29060
ghl_strata,25,FarIceNd,64.1625,-10.90694444444444,29061
ghl_strata,25,FarIceNd,64.16083333333334,-10.91249999999999,29062
ghl_strata,25,FarIceNd,64.15902777777778,-10.92083333333332,29063
ghl_strata,25,FarIceNd,64.15737179487179,-10.92916666666666,29064
ghl_strata,25,FarIceNd,64.15555555555555,-10.9375,29065
ghl_strata,25,FarIceNd,64.15416666666667,-10.94305555555555,29066
ghl_strata,25,FarIceNd,64.15347222222222,-10.945833333333331,29067
ghl_strata,25,FarIceNd,64.15069444444445,-10.954166666666659,29068
ghl_strata,25,FarIceNd,64.14583333333334,-10.959495858456659,29069
ghl_strata,25,FarIceNd,64.14215757508012,-10.96249999999999,29070
ghl_strata,25,FarIceNd,64.1375,-10.96845238095238,29071
ghl_strata,25,FarIceNd,64.13333333333331,-10.97083333333333,29072
ghl_strata,25,FarIceNd,64.12916666666666,-10.97321428571428,29073
ghl_strata,25,FarIceNd,64.12083333333332,-10.9750283161339,29074
ghl_strata,25,FarIceNd,64.11609919378058,-10.979166666666659,29075
ghl_strata,25,FarIceNd,64.11249999999998,-10.985416666666659,29076
ghl_strata,25,FarIceNd,64.11083333333333,-10.98749999999999,29077
ghl_strata,25,FarIceNd,64.10416666666666,-10.991694982800558,29078
ghl_strata,25,FarIceNd,64.1000283161339,-10.99583333333333,29079
ghl_strata,25,FarIceNd,64.09583333333333,-11.0000283161339,29080
ghl_strata,25,FarIceNd,64.09030300482115,-11.00416666666666,29081
ghl_strata,25,FarIceNd,64.08749999999999,-11.00696967148783,29082
ghl_strata,25,FarIceNd,64.07916666666667,-11.00585152985577,29083
ghl_strata,25,FarIceNd,64.07083333333334,-11.00696967148783,29084
ghl_strata,25,FarIceNd,64.0625,-11.00836164946723,29085
ghl_strata,25,FarIceNd,64.05416666666666,-11.007765860447249,29086
ghl_strata,25,FarIceNd,64.05056747288607,-11.00416666666666,29087
ghl_strata,25,FarIceNd,64.04583333333333,-10.998636338154489,29088
ghl_strata,25,FarIceNd,64.04303032851217,-10.99583333333333,29089
ghl_strata,25,FarIceNd,64.0375,-10.9891848631891,29090
ghl_strata,25,FarIceNd,64.03333333333333,-10.98749999999999,29091
ghl_strata,25,FarIceNd,64.03333333333333,-10.979166666666659,29092
ghl_strata,25,FarIceNd,64.02916666666667,-10.974999999999989,29093
ghl_strata,25,FarIceNd,64.02748180347754,-10.97083333333333,29094
ghl_strata,25,FarIceNd,64.02636366184551,-10.96249999999999,29095
ghl_strata,25,FarIceNd,64.02497168386608,-10.954166666666659,29096
ghl_strata,25,FarIceNd,64.02083333333334,-10.948636338154499,29097
ghl_strata,25,FarIceNd,64.01418486318912,-10.954166666666659,29098
ghl_strata,25,FarIceNd,64.01530300482118,-10.96249999999999,29099
ghl_strata,25,FarIceNd,64.01418486318912,-10.97083333333333,29100
ghl_strata,25,FarIceNd,64.0125,-10.974999999999989,29101
ghl_strata,25,FarIceNd,64.01083333333332,-10.979166666666659,29102
ghl_strata,25,FarIceNd,64.00833333333331,-10.98749999999999,29103
ghl_strata,25,FarIceNd,64.00416666666666,-10.99305555555555,29104
ghl_strata,25,FarIceNd,64.00208333333333,-10.99583333333333,29105
ghl_strata,25,FarIceNd,63.99583333333333,-11.00208333333333,29106
ghl_strata,25,FarIceNd,63.99444444444443,-11.00416666666666,29107
ghl_strata,25,FarIceNd,63.99444444444443,-11.01249999999999,29108
ghl_strata,25,FarIceNd,63.99416666666667,-11.02083333333332,29109
ghl_strata,25,FarIceNd,63.99215757508011,-11.02916666666666,29110
ghl_strata,25,FarIceNd,63.99583333333333,-11.03581513681088,29111
ghl_strata,25,FarIceNd,63.99861111111111,-11.037499999999989,29112
ghl_strata,25,FarIceNd,63.997916666666654,-11.04583333333332,29113
ghl_strata,25,FarIceNd,64.00249999999998,-11.05416666666666,29114
ghl_strata,25,FarIceNd,64.00141400189743,-11.0625,29115
ghl_strata,25,FarIceNd,64.00416666666666,-11.06803032851216,29116
ghl_strata,25,FarIceNd,64.00624999999998,-11.070833333333331,29117
ghl_strata,25,FarIceNd,64.0077380952381,-11.079166666666659,29118
ghl_strata,25,FarIceNd,64.00694444444443,-11.08749999999999,29119
ghl_strata,25,FarIceNd,64.00555555555556,-11.09583333333333,29120
ghl_strata,25,FarIceNd,64.00416666666666,-11.09861111111111,29121
ghl_strata,25,FarIceNd,64.00138888888887,-11.104166666666659,29122
ghl_strata,25,FarIceNd,63.99702380952381,-11.11249999999999,29123
ghl_strata,25,FarIceNd,63.99583333333333,-11.114166666666659,29124
ghl_strata,25,FarIceNd,63.99027777777778,-11.12083333333333,29125
ghl_strata,25,FarIceNd,63.9875,-11.124166666666659,29126
ghl_strata,25,FarIceNd,63.98392857142857,-11.12916666666666,29127
ghl_strata,25,FarIceNd,63.97916666666667,-11.13336164946723,29128
ghl_strata,25,FarIceNd,63.975860479924926,-11.13749999999999,29129
ghl_strata,25,FarIceNd,63.974999999999994,-11.14583333333332,29130
ghl_strata,27,IceNEd400,67.24336419753087,-13.87083333333333,31862
ghl_strata,27,IceNEd400,67.24238505747125,-13.86249999999999,31863
ghl_strata,27,IceNEd400,67.24126344086021,-13.854166666666659,31864
ghl_strata,27,IceNEd400,67.24019607843135,-13.84583333333333,31865
ghl_strata,27,IceNEd400,67.23888888888888,-13.83749999999999,31866
ghl_strata,27,IceNEd400,67.23791666666666,-13.829166666666659,31867
ghl_strata,27,IceNEd400,67.23749999999998,-13.826785714285709,31868
ghl_strata,27,IceNEd400,67.23645833333333,-13.82083333333333,31869
ghl_strata,27,IceNEd400,67.23517441860466,-13.8125,31870
ghl_strata,27,IceNEd400,67.23395390070922,-13.804166666666658,31871
ghl_strata,27,IceNEd400,67.23243464052288,-13.79583333333332,31872
ghl_strata,27,IceNEd400,67.23086419753086,-13.787499999999989,31873
ghl_strata,27,IceNEd400,67.22945906432747,-13.77916666666666,31874
ghl_strata,27,IceNEd400,67.22916666666666,-13.77749999999999,31875
ghl_strata,27,IceNEd400,67.22761627906976,-13.77083333333332,31876
ghl_strata,27,IceNEd400,67.22572463768115,-13.76249999999999,31877
ghl_strata,27,IceNEd400,67.22406462585033,-13.75416666666666,31878
ghl_strata,27,IceNEd400,67.22256289308174,-13.74583333333333,31879
ghl_strata,27,IceNEd400,67.22098765432098,-13.73749999999999,31880
ghl_strata,27,IceNEd400,67.22083333333333,-13.736574074074069,31881
ghl_strata,27,IceNEd400,67.21912393162391,-13.729166666666659,31882
ghl_strata,27,IceNEd400,67.21729166666667,-13.72083333333333,31883
ghl_strata,27,IceNEd400,67.215625,-13.71249999999999,31884
ghl_strata,27,IceNEd400,67.21412601626015,-13.704166666666659,31885
ghl_strata,27,IceNEd400,67.21290650406505,-13.69583333333333,31886
ghl_strata,27,IceNEd400,67.21249999999999,-13.69027777777777,31887
ghl_strata,27,IceNEd400,67.21208333333333,-13.6875,31888
ghl_strata,27,IceNEd400,67.21174242424243,-13.679166666666658,31889
ghl_strata,27,IceNEd400,67.21145833333334,-13.67083333333332,31890
ghl_strata,27,IceNEd400,67.21145833333334,-13.662499999999989,31891
ghl_strata,27,IceNEd400,67.21111111111111,-13.65416666666666,31892
ghl_strata,27,IceNEd400,67.21083333333334,-13.64583333333332,31893
ghl_strata,27,IceNEd400,67.20972222222223,-13.63749999999999,31894
ghl_strata,27,IceNEd400,67.20791666666666,-13.62916666666666,31895
ghl_strata,27,IceNEd400,67.20416666666667,-13.621666666666659,31896
ghl_strata,27,IceNEd400,67.19583333333334,-13.627604166666659,31897
ghl_strata,27,IceNEd400,67.19451754385965,-13.62916666666666,31898
ghl_strata,27,IceNEd400,67.1875,-13.63700980392156,31899
ghl_strata,27,IceNEd400,67.18472222222222,-13.63749999999999,31900
ghl_strata,27,IceNEd400,67.17916666666666,-13.638690476190469,31901
ghl_strata,27,IceNEd400,67.17765151515152,-13.63749999999999,31902
ghl_strata,27,IceNEd400,67.17083333333333,-13.63249999999999,31903
ghl_strata,27,IceNEd400,67.1675,-13.62916666666666,31904
ghl_strata,27,IceNEd400,67.1625,-13.624166666666659,31905
ghl_strata,27,IceNEd400,67.15972222222223,-13.62083333333333,31906
ghl_strata,27,IceNEd400,67.15416666666667,-13.614166666666659,31907
ghl_strata,27,IceNEd400,67.15307971014492,-13.61249999999999,31908
ghl_strata,27,IceNEd400,67.14761904761905,-13.604166666666659,31909
ghl_strata,27,IceNEd400,67.14583333333334,-13.60083333333333,31910
ghl_strata,27,IceNEd400,67.14348958333333,-13.59583333333333,31911
ghl_strata,27,IceNEd400,67.14027777777778,-13.58749999999999,31912
ghl_strata,27,IceNEd400,67.13770325203252,-13.579166666666659,31913
ghl_strata,27,IceNEd400,67.1375,-13.578472222222219,31914
ghl_strata,27,IceNEd400,67.13514957264955,-13.57083333333333,31915
ghl_strata,27,IceNEd400,67.13284883720928,-13.5625,31916
ghl_strata,27,IceNEd400,67.1311170212766,-13.554166666666658,31917
ghl_strata,27,IceNEd400,67.12933006535945,-13.54583333333332,31918
ghl_strata,27,IceNEd400,67.12916666666666,-13.545075757575749,31919
ghl_strata,27,IceNEd400,67.12713414634146,-13.537499999999989,31920
ghl_strata,27,IceNEd400,67.12510162601626,-13.52916666666666,31921
ghl_strata,27,IceNEd400,67.12257751937983,-13.52083333333332,31922
ghl_strata,27,IceNEd400,67.12083333333332,-13.51614583333332,31923
ghl_strata,27,IceNEd400,67.11818181818181,-13.51249999999999,31924
ghl_strata,27,IceNEd400,67.11249999999998,-13.50592105263157,31925
ghl_strata,27,IceNEd400,67.1097222222222,-13.50416666666666,31926
ghl_strata,27,IceNEd400,67.10416666666666,-13.50083333333332,31927
ghl_strata,27,IceNEd400,67.09828431372547,-13.49583333333333,31928
ghl_strata,27,IceNEd400,67.09583333333333,-13.49374999999999,31929
ghl_strata,27,IceNEd400,67.0901515151515,-13.48749999999999,31930
ghl_strata,27,IceNEd400,67.08749999999999,-13.48458333333333,31931
ghl_strata,27,IceNEd400,67.08348765432098,-13.479166666666659,31932
ghl_strata,27,IceNEd400,67.07916666666667,-13.473026315789468,31933
ghl_strata,27,IceNEd400,67.07782258064516,-13.47083333333333,31934
ghl_strata,27,IceNEd400,67.07286036036035,-13.46249999999999,31935
ghl_strata,27,IceNEd400,67.07083333333334,-13.45833333333333,31936
ghl_strata,27,IceNEd400,67.06885964912281,-13.454166666666659,31937
ghl_strata,27,IceNEd400,67.0655303030303,-13.44583333333333,31938
ghl_strata,27,IceNEd400,67.06310956017745,-13.4375,31939
ghl_strata,27,IceNEd400,67.0625,-13.436066925244768,31940
ghl_strata,27,IceNEd400,67.05822072072071,-13.429166666666658,31941
ghl_strata,27,IceNEd400,67.05416666666666,-13.421271929824549,31942
ghl_strata,27,IceNEd400,67.05375,-13.42083333333332,31943
ghl_strata,27,IceNEd400,67.04583333333333,-13.412916666666659,31944
ghl_strata,27,IceNEd400,67.0454365079365,-13.412499999999989,31945
ghl_strata,27,IceNEd400,67.0375,-13.40492424242423,31946
ghl_strata,27,IceNEd400,67.03690476190475,-13.40416666666666,31947
ghl_strata,27,IceNEd400,67.03014705882353,-13.39583333333332,31948
ghl_strata,27,IceNEd400,67.02916666666667,-13.394642857142848,31949
ghl_strata,27,IceNEd400,67.02440476190475,-13.38749999999999,31950
ghl_strata,27,IceNEd400,67.02083333333334,-13.38149999999999,31951
ghl_strata,27,IceNEd400,67.01971153846155,-13.37916666666666,31952
ghl_strata,27,IceNEd400,67.0158950617284,-13.37083333333333,31953
ghl_strata,27,IceNEd400,67.0125,-13.36286231884057,31954
ghl_strata,27,IceNEd400,67.0123717948718,-13.36249999999999,31955
ghl_strata,27,IceNEd400,67.00923913043476,-13.354166666666659,31956
ghl_strata,27,IceNEd400,67.00627934272299,-13.34583333333333,31957
ghl_strata,27,IceNEd400,67.00416666666666,-13.33983333333333,31958
ghl_strata,27,IceNEd400,67.00347222222221,-13.33749999999999,31959
ghl_strata,27,IceNEd400,67.00075757575756,-13.329166666666659,31960
ghl_strata,27,IceNEd400,66.99779962546816,-13.32083333333333,31961
ghl_strata,27,IceNEd400,66.99583333333332,-13.315530303030298,31962
ghl_strata,27,IceNEd400,66.99485294117646,-13.3125,31963
ghl_strata,27,IceNEd400,66.99199346405227,-13.304166666666658,31964
ghl_strata,27,IceNEd400,66.9888201320132,-13.29583333333332,31965
ghl_strata,27,IceNEd400,66.98749999999998,-13.292658730158719,31966
ghl_strata,27,IceNEd400,66.98524305555554,-13.287499999999989,31967
ghl_strata,27,IceNEd400,66.98079501915709,-13.27916666666666,31968
ghl_strata,27,IceNEd400,66.97916666666666,-13.27638888888888,31969
ghl_strata,27,IceNEd400,66.97493781094526,-13.27083333333332,31970
ghl_strata,27,IceNEd400,66.97083333333333,-13.26592261904761,31971
ghl_strata,27,IceNEd400,66.96883680555554,-13.26249999999999,31972
